13:50:00,1,13000,12730,97%,09/09/2016 13:51:12
13:51:00,2,13000,12713,97%,09/09/2016 13:52:24
13:54:00,3,13000,12721,97%,09/09/2016 13:55:07
13:56:00,4,13000,12717,97%,09/09/2016 13:57:04
14:09:00,5,13000,12782,98%,09/09/2016 14:10:08
14:09:00,6,13000,12782,98%,09/09/2016 14:10:27
14:12:00,7,13000,12781,98%,09/09/2016 14:13:17
14:13:00,8,13000,12809,98%,09/09/2016 14:14:19
14:14:00,9,13000,12809,98%,09/09/2016 14:15:15
14:14:00,10,13000,12809,98%,09/09/2016 14:15:19
14:14:00,11,13000,12809,98%,09/09/2016 14:15:20
14:14:00,12,13000,12809,98%,09/09/2016 14:15:22
14:15:00,13,13000,12843,98%,09/09/2016 14:15:38
14:15:00,14,13000,12843,98%,09/09/2016 14:16:02
14:15:00,15,13000,12843,98%,09/09/2016 14:16:04
14:15:00,16,13000,12843,98%,09/09/2016 14:16:07
14:15:00,17,13000,12843,98%,09/09/2016 14:16:10
14:15:00,18,13000,12843,98%,09/09/2016 14:16:12
14:15:00,19,13000,12843,98%,09/09/2016 14:16:14
14:15:00,20,13000,12843,98%,09/09/2016 14:16:16
14:15:00,21,13000,12843,98%,09/09/2016 14:16:18
14:15:00,22,13000,12843,98%,09/09/2016 14:16:20
14:15:00,23,13000,12843,98%,09/09/2016 14:16:22
14:15:00,24,13000,12843,98%,09/09/2016 14:16:23
14:15:00,25,13000,12843,98%,09/09/2016 14:16:26
14:15:00,26,13000,12843,98%,09/09/2016 14:16:28
14:15:00,27,13000,12843,98%,09/09/2016 14:16:29
14:16:00,28,13000,12868,98%,09/09/2016 14:16:52
14:16:00,29,13000,12868,98%,09/09/2016 14:16:54
14:16:00,30,13000,12868,98%,09/09/2016 14:16:56
14:16:00,31,13000,12868,98%,09/09/2016 14:16:57
14:16:00,32,13000,12868,98%,09/09/2016 14:16:59
14:16:00,33,13000,12868,98%,09/09/2016 14:17:01
14:16:00,34,13000,12868,98%,09/09/2016 14:17:02
14:16:00,35,13000,12868,98%,09/09/2016 14:17:04
14:16:00,36,13000,12868,98%,09/09/2016 14:17:05
14:16:00,37,13000,12868,98%,09/09/2016 14:17:07
14:16:00,38,13000,12868,98%,09/09/2016 14:17:09
14:16:00,39,13000,12868,98%,09/09/2016 14:17:10
14:16:00,40,13000,12868,98%,09/09/2016 14:17:12
14:16:00,41,13000,12868,98%,09/09/2016 14:17:13
14:16:00,42,13000,12868,98%,09/09/2016 14:17:15
14:16:00,43,13000,12868,98%,09/09/2016 14:17:16
14:16:00,44,13000,12868,98%,09/09/2016 14:17:18
14:16:00,45,13000,12868,98%,09/09/2016 14:17:19
14:16:00,46,13000,12868,98%,09/09/2016 14:17:21
14:16:00,47,13000,12868,98%,09/09/2016 14:17:22
14:16:00,48,13000,12868,98%,09/09/2016 14:17:24
14:16:00,49,13000,12868,98%,09/09/2016 14:17:25
14:16:00,50,13000,12868,98%,09/09/2016 14:17:27
14:16:00,51,13000,12868,98%,09/09/2016 14:17:29
14:17:00,52,13000,12867,98%,09/09/2016 14:17:48
14:17:00,53,13000,12867,98%,09/09/2016 14:17:58
14:17:00,54,13000,12867,98%,09/09/2016 14:17:59
14:17:00,55,13000,12867,98%,09/09/2016 14:18:01
14:17:00,56,13000,12867,98%,09/09/2016 14:18:02
14:17:00,57,13000,12867,98%,09/09/2016 14:18:15
14:17:00,58,13000,12867,98%,09/09/2016 14:18:20
14:18:00,59,13000,12888,99%,09/09/2016 14:18:52
14:18:00,60,13000,12888,99%,09/09/2016 14:18:54
14:18:00,61,13000,12888,99%,09/09/2016 14:18:55
14:19:00,62,13000,12888,99%,09/09/2016 14:19:51
14:19:00,63,13000,12888,99%,09/09/2016 14:19:54
14:19:00,64,13000,12888,99%,09/09/2016 14:19:56
14:19:00,65,13000,12888,99%,09/09/2016 14:19:57
14:19:00,66,13000,12888,99%,09/09/2016 14:19:59
14:19:00,67,13000,12888,99%,09/09/2016 14:20:01
14:19:00,68,13000,12888,99%,09/09/2016 14:20:03
14:19:00,69,13000,12888,99%,09/09/2016 14:20:04
14:19:00,70,13000,12888,99%,09/09/2016 14:20:06
14:19:00,71,13000,12888,99%,09/09/2016 14:20:07
14:19:00,72,13000,12888,99%,09/09/2016 14:20:12
14:19:00,73,13000,12888,99%,09/09/2016 14:20:14
14:19:00,74,13000,12888,99%,09/09/2016 14:20:16
14:19:00,75,13000,12888,99%,09/09/2016 14:20:21
14:20:00,76,13000,12891,99%,09/09/2016 14:21:02
14:20:00,77,13000,12891,99%,09/09/2016 14:21:04
14:20:00,78,13000,12891,99%,09/09/2016 14:21:05
14:20:00,79,13000,12891,99%,09/09/2016 14:21:07
14:20:00,80,13000,12891,99%,09/09/2016 14:21:09
14:20:00,81,13000,12891,99%,09/09/2016 14:21:11
14:20:00,82,13000,12891,99%,09/09/2016 14:21:13
14:20:00,83,13000,12891,99%,09/09/2016 14:21:14
14:20:00,84,13000,12891,99%,09/09/2016 14:21:21
14:20:00,85,13000,12891,99%,09/09/2016 14:21:23
14:20:00,86,13000,12891,99%,09/09/2016 14:21:24
14:21:00,87,13000,12906,99%,09/09/2016 14:21:38
14:21:00,88,13000,12906,99%,09/09/2016 14:21:40
14:21:00,89,13000,12906,99%,09/09/2016 14:21:42
14:21:00,90,13000,12906,99%,09/09/2016 14:21:44
14:21:00,91,13000,12906,99%,09/09/2016 14:21:46
14:21:00,92,13000,12906,99%,09/09/2016 14:21:47
14:21:00,93,13000,12906,99%,09/09/2016 14:21:49
14:21:00,94,13000,12906,99%,09/09/2016 14:21:51
14:21:00,95,13000,12906,99%,09/09/2016 14:21:53
14:21:00,96,13000,12906,99%,09/09/2016 14:21:54
14:21:00,97,13000,12906,99%,09/09/2016 14:21:57
14:21:00,98,13000,12906,99%,09/09/2016 14:21:59
14:21:00,99,13000,12906,99%,09/09/2016 14:22:02
14:21:00,100,13000,12906,99%,09/09/2016 14:22:09
14:21:00,101,13000,12906,99%,09/09/2016 14:22:10
14:21:00,102,13000,12906,99%,09/09/2016 14:22:12
14:21:00,103,13000,12906,99%,09/09/2016 14:22:14
14:21:00,104,13000,12906,99%,09/09/2016 14:22:16
14:23:00,105,13000,12912,99%,09/09/2016 14:24:17
14:23:00,106,13000,12912,99%,09/09/2016 14:24:19
14:23:00,107,13000,12912,99%,09/09/2016 14:24:21
14:23:00,108,13000,12912,99%,09/09/2016 14:24:23
14:28:00,109,13000,13000,100%,09/09/2016 14:29:10
14:30:00,110,13000,13009,100%,09/09/2016 14:31:00
15:01:00,111,13000,13070,100%,09/11/2016 23:52:51
15:01:00,112,13000,13070,100%,09/11/2016 23:52:51
15:01:00,113,13000,13070,100%,09/11/2016 23:52:52
15:01:00,114,13000,13070,100%,09/11/2016 23:52:52
15:01:00,115,13000,13070,100%,09/11/2016 23:52:52
15:01:00,116,13000,13070,100%,09/11/2016 23:52:52
15:01:00,117,13000,13070,100%,09/11/2016 23:52:52
15:01:00,118,13000,13070,100%,09/11/2016 23:52:53
15:01:00,119,13000,13070,100%,09/11/2016 23:52:53
15:01:00,120,13000,13070,100%,09/11/2016 23:52:53
15:01:00,121,13000,13070,100%,09/11/2016 23:52:53
15:01:00,122,13000,13070,100%,09/11/2016 23:52:53
15:01:00,123,13000,13070,100%,09/11/2016 23:52:53
15:01:00,124,13000,13070,100%,09/11/2016 23:52:54
15:01:00,125,13000,13070,100%,09/11/2016 23:52:54
15:01:00,126,13000,13070,100%,09/11/2016 23:52:54
15:01:00,127,13000,13070,100%,09/11/2016 23:52:54
15:01:00,128,13000,13070,100%,09/11/2016 23:52:54
15:01:00,129,13000,13070,100%,09/11/2016 23:52:55
15:01:00,130,13000,13070,100%,09/11/2016 23:52:55
15:01:00,131,13000,13070,100%,09/11/2016 23:52:55
15:01:00,132,13000,13070,100%,09/11/2016 23:52:55
15:01:00,133,13000,13070,100%,09/11/2016 23:52:55
15:01:00,134,13000,13070,100%,09/11/2016 23:52:56
15:01:00,135,13000,13070,100%,09/11/2016 23:52:56
15:01:00,136,13000,13070,100%,09/11/2016 23:52:56
15:01:00,137,13000,13070,100%,09/11/2016 23:52:56
15:01:00,138,13000,13070,100%,09/11/2016 23:52:56
15:01:00,139,13000,13070,100%,09/11/2016 23:52:57
15:01:00,140,13000,13070,100%,09/11/2016 23:52:57
15:01:00,141,13000,13070,100%,09/11/2016 23:52:57
15:01:00,142,13000,13070,100%,09/11/2016 23:52:57
15:01:00,143,13000,13070,100%,09/11/2016 23:52:57
15:01:00,144,13000,13070,100%,09/11/2016 23:56:56
15:01:00,145,13000,13070,100%,09/11/2016 23:57:01
15:01:00,146,13000,13070,100%,09/11/2016 23:57:07
15:01:00,147,13000,13070,100%,09/11/2016 23:57:12
15:01:00,148,13000,13070,100%,09/11/2016 23:57:17
15:01:00,149,13000,13070,100%,09/11/2016 23:57:22
15:01:00,150,13000,13070,100%,09/11/2016 23:57:27
15:01:00,151,13000,15222,117%,09/12/2016 16:39:19
15:01:00,152,13000,15222,117%,09/12/2016 16:40:07
15:01:00,153,13000,15222,117%,09/12/2016 16:41:59
15:01:00,154,13000,15222,117%,09/12/2016 16:42:29
15:01:00,155,13000,15222,117%,09/12/2016 16:43:00
